id,LATITUDE,LONGITUDE,Y,X
47699,37.65569801667792,-122.0266162894081,4168060.698347137,585859.5530374544
47700,37.67856362572378,-122.13902370459925,4170500.6399188344,575920.8972840422
47700,37.67880130740492,-122.1376316573613,4170528.1389864497,576043.4077652908
47700,37.678180210945854,-122.13655089756658,4170460.1062001865,576139.3455111409
47700,37.67720512591533,-122.1368848961971,4170351.6500276467,576110.8889778287
47700,37.6765574137107,-122.13848328272735,4170278.4901975715,575970.5984410769
47700,37.67758086399351,-122.13939931559882,4170391.2991181286,575888.7763836732
47701,37.67776514837263,-122.06477680721976,4170474.782770042,582469.0158827156
47701,37.677520921095386,-122.06347009760046,4170448.8363357615,582584.5163433906
47701,37.6769515438714,-122.06287959345903,4170386.1845134045,582637.2205931499
47701,37.67645266654935,-122.06163205929298,4170331.934796877,582747.7873646377
47701,37.67565633362503,-122.06285961322618,4170242.498868979,582640.4192474028
47701,37.67592639243096,-122.06436822513567,4170271.1328265313,582507.0823070138
47701,37.67679234811866,-122.06507784027396,4170366.585995035,582443.5464036857
47703,37.62386505871508,-122.05679081487617,4164501.6601361358,583233.3868880892
47703,37.62302274921577,-122.05565802044721,4164409.212190993,583334.2929128404
47703,37.622865227301716,-122.05681915851466,4164390.704868792,583232.0005193993
47704,37.69496246544379,-122.07230033038634,4172376.2297359733,581786.6801391194
47704,37.69379087449772,-122.0719955209764,4172246.507822108,581814.8404056276
47704,37.69270344129596,-122.07178761361172,4172126.0386785334,581834.3655726913
47704,37.693804567824486,-122.07228213936783,4172247.776861096,581789.5559156921
47705,37.67598951005982,-122.03171739149496,4170307.377620381,585386.3365390501
47705,37.677186846672825,-122.03192114304817,4170440.0365460888,585366.9966053604
47705,37.67838558654203,-122.0312466660755,4170573.651296894,585425.1000688176
47705,37.677709096854564,-122.03000944757804,4170499.7230734816,585534.9779466009
47705,37.67651568233469,-122.02959641659409,4170367.6906836377,585572.771247143
47705,37.6755681125244,-122.03058161933659,4170261.6588060684,585486.9786283835
47706,37.695964882302356,-122.11627542411985,4172449.970882754,577908.6744830845
47706,37.69572185553862,-122.11570390137496,4172423.482533603,577959.3151208216
47707,37.70664937627812,-122.0994986114841,4173649.4977141377,579376.3450199092
47707,37.7078090836765,-122.09933253214612,4173778.308041166,579389.7474930686
47707,37.70800845485704,-122.09881662993816,4173800.8656760487,579435.0100650672
47707,37.708229315090534,-122.09712786691233,4173826.8036557506,579583.6333915397
47707,37.70756480300535,-122.097203522373,4173753.011719109,579577.6752060783
47707,37.70747567287578,-122.0957165980606,4173744.387025537,579708.8395037195
47707,37.70672636261332,-122.09629858779533,4173660.755908742,579658.3405061825
47707,37.70641792789574,-122.09481716480792,4173627.795930049,579789.2565764908
47707,37.70588472250076,-122.09559855791893,4173567.9714518106,579720.9487509591
47707,37.70492372328357,-122.0953527050092,4173461.557825737,579743.6502924506
47707,37.70458074907265,-122.09682666206689,4173422.251075768,579614.0867704225
47707,37.70553261741439,-122.09814173985976,4173526.7439876036,579497.1443943145
47707,37.705725345313134,-122.09950132088468,4173546.974169157,579377.0917581124
47719,37.69769212926693,-122.08124690256997,4172671.3139021406,580994.9566761722
47719,37.696344066545436,-122.0809902157525,4172521.968297649,581019.0531301127
47719,37.69692098615284,-122.08218744229234,4172584.942884204,580912.8774052495
47720,37.57333902157925,-122.06199569269563,4158891.2767035845,582830.0709996354
47721,37.585381996954204,-122.00666588929276,4160277.6455235686,587701.9402785811
47875,37.72209544353988,-121.71669715638767,4175756.6594025386,613096.8168089702
47875,37.72279846255509,-121.71616847343485,4175835.3008657605,613142.3417862719
47875,37.722176451051766,-121.71516272537409,4175767.502138902,613231.9278335549
47875,37.72155638570628,-121.71594166552109,4175697.761705145,613164.2209014471
5003,37.84601166663429,-122.26428698042933,4188984.901706002,564728.9148624121
5003,37.84627505360815,-122.2625890285342,4189015.3032308067,564878.0739940648
5003,37.845419727518205,-122.26198654726048,4188920.822317447,564931.831584859
5003,37.84484721025957,-122.26355881880635,4188856.2085894435,564793.9991824167
5003,37.84503819464632,-122.26427406085259,4188876.902540467,564730.9025254919
5003,37.84519776929969,-122.26504519248034,4188894.073314518,564662.9162713389
5062,37.6935236568836,-121.83892269508098,4172445.9431316773,602364.0466710009
5062,37.694896883045324,-121.83891817327918,4172598.3104082984,602362.5571899049
5062,37.69583284592669,-121.83769233927065,4172703.4975405056,602469.3438450692
5062,37.696745276512665,-121.8364007856241,4172806.147126553,602581.9541851154
5062,37.69739147695069,-121.83490767833146,4172879.4804629562,602712.6982832536
5062,37.69787047198898,-121.83328799148164,4172934.4030803298,602854.8304880562
5062,37.69896415926413,-121.83254315252887,4173056.5681795054,602918.9840113261
5062,37.69830322440977,-121.83202103248215,4172983.809714944,602965.9282045203
5062,37.69834220457205,-121.83030147438664,4172990.0260482645,603117.4712456166
5062,37.69946513636944,-121.82997742379114,4173114.9746386344,603144.4836220386
5062,37.700557535207814,-121.82962228245982,4173236.5698984666,603174.278311607
5062,37.700570014834135,-121.82789405528867,4173239.859422427,603326.6177146754
5062,37.700582469102166,-121.82616582753802,4173243.1489457437,603478.9571769009
5062,37.70059489801187,-121.82443759920903,4173246.438468416,603631.2966983715
5062,37.7006073015633,-121.8227093703029,4173249.7279904583,603783.6362791748
5062,37.700619679756386,-121.82098114082078,4173253.0175118675,603935.9759193985
5062,37.69971287222091,-121.81969630850858,4173153.8313798723,604050.5115766982
5062,37.69862610746026,-121.81886566894593,4173034.1751711485,604125.2601004848
5062,37.69725315150281,-121.8188311390477,4172881.880825,604130.2248763879
5062,37.697020301761746,-121.82039521817578,4172854.3082328564,603992.6581363231
5062,37.696899731176295,-121.82211675869931,4172839.0210386286,603841.0517620374
5062,37.69677913542504,-121.82383829363965,4172823.7338528917,603689.4454466086
5062,37.69556268092889,-121.82403780558579,4172688.54463506,603673.5501222353
5062,37.695223554681355,-121.8253083550686,4172649.5125670577,603562.0054683728
5062,37.6952513181594,-121.82703617658537,4172650.684440886,603409.6349815148
5062,37.695279056289145,-121.82876399939173,4172651.8563102735,603257.2645537129
5062,37.69477151889319,-121.82990614764118,4172594.2856999077,603157.2714069246
5062,37.693408038380106,-121.83011171897054,4172442.7782163946,603141.0362512256
5062,37.69279427288173,-121.83114860906275,4172373.5386302727,603050.4670607153
5062,37.69280382188078,-121.8328766853681,4172372.6988276034,602898.0945864707
5062,37.692813345523305,-121.83460476211664,4172371.8590218904,602745.7221710901
5062,37.69282284380928,-121.83633283930719,4172371.0192131354,602593.3498144835
5062,37.69283231673872,-121.83806091693859,4172370.1794013395,602440.977516563
5067,37.66589248903422,-122.04565867190243,4169174.506720122,584168.3238324488
5067,37.66716337210484,-122.04538209434594,4169315.759174292,584191.2815134245
5067,37.66843425429224,-122.04510550733946,4169457.0116463522,584214.2391556299
5067,37.66879880681269,-122.04367486081331,4169498.7447725898,584340.0014146117
5067,37.667591428946714,-122.04335232871347,4169365.076694216,584369.8136858123
5067,37.66631900550153,-122.04308719500587,4169224.1402739175,584394.6381500592
5067,37.665390258493595,-122.04336902859194,4169120.8423875286,584370.8327274582
5067,37.66530145650701,-122.04498764858816,4169109.5344618647,584228.1742167672
5069,37.63613637859063,-122.09550343217671,4165829.5156061784,579803.9979520326
5069,37.63716539480232,-122.09502943691918,4165944.0869858274,579844.7183340417
5069,37.6379199623819,-122.09406725422572,4166028.6246744418,579928.8042291199
5069,37.63901383071528,-122.09350140273591,4166150.470319076,579977.5566676703
5069,37.63889469915241,-122.09198224879314,4166138.549016239,580111.7177120304
5069,37.63766975484816,-122.0928416299042,4166001.9093682826,580037.2095863769
5069,37.63644480406504,-122.09370098272584,4165865.2697644886,579962.7014411908
5069,37.635336211796435,-122.094632852165,4165741.4789855275,579881.6678182662
5071,37.66903596038981,-122.122602769787,4169456.980513683,577378.8182177898
5071,37.66967790570077,-122.12096243986929,4169529.558976514,577522.8161598926
5071,37.668504279135064,-122.12009312137447,4169400.0652988357,577600.7055093611
5071,37.6674783597118,-122.12043811578243,4169285.954901108,577571.347034151
5071,37.666861151147934,-122.12197988535421,4169216.201601477,577436.0120762938
5071,37.66809703849765,-122.12294190321319,4169352.5280749723,577349.8835384421
5080,37.6479814514875,-121.87136823215893,4167358.019657289,599564.2916094225
5080,37.64718397738692,-121.8700558158387,4167270.93320351,599681.1385910191
5080,37.646431212850445,-121.86959890087952,4167187.898982168,599722.4545282966
5080,37.64688773254683,-121.87125416278575,4167236.791613424,599575.815161369
5080,37.65050778793279,-121.87261414795833,4167636.9971887646,599451.0079060746
5080,37.65006591778466,-121.87115282600142,4167589.5219101626,599580.5110603254
5080,37.650071965798865,-121.87030640314735,4167591.092023723,599655.1720920044
5080,37.64884841692779,-121.87075987167063,4167454.8563115895,599616.8028669086
5080,37.64848869052007,-121.8719099535809,4167413.7233607816,599515.8241844533
5080,37.64951841708335,-121.87278487732526,4167527.0444961903,599437.2660564816
5083,37.679459964038884,-122.06304806302484,4170664.344684885,582619.5822260279
5083,37.6803271297338,-122.0622618566253,4170761.249901486,582687.9481833563
5083,37.68049574705503,-122.06114146237329,4170780.9470245773,582786.5572528011
5083,37.67921148093493,-122.06087678416381,4170638.6917329235,582811.3242564668
5083,37.67866865055972,-122.06226098925352,4170577.2427027915,582689.8656504462
5083,37.67852007649742,-122.06354355136042,4170559.6276923693,582576.9313905352
5241,37.67374118603907,-121.7819058840209,4170314.853950534,607419.5373622203
5241,37.6739559896705,-121.7806315103113,4170340.148168392,607531.6142979919
5241,37.67297605546643,-121.78096062177158,4170231.0446670093,607504.0040531964
5248,37.671689518168165,-121.77396751298085,4170096.343882704,608122.5996610903
5248,37.67105907193222,-121.7728131608226,4170027.7265408933,608225.3205643756
5248,37.669709411313406,-121.77251382623285,4169878.3241547327,608253.6807065208
5248,37.66991235652057,-121.77429445886382,4169898.786542123,608096.3437381892
5248,37.67097514409238,-121.77485030405116,4170016.06447,608045.7800795924
5255,37.67587492031069,-121.75111875832484,4170587.3269508765,610131.5023809203
5255,37.676849735101456,-121.7507198804985,4170695.954060053,610165.2368790889
5255,37.67681177057571,-121.74908526271219,4170693.6644316236,610309.4444013706
5255,37.67560775248727,-121.74905523681933,4170560.1106936336,610313.8752291646
5255,37.675247475311195,-121.75030279653633,4170518.6693451246,610204.3883714181
5579,37.89570269898573,-122.2915805334417,4194479.6400638,562285.7148248606
5579,37.8966054437432,-122.29089918725664,4194580.256796691,562344.859508837
5579,37.89586458034631,-122.29002408526239,4194498.641639353,562422.4260139597
5579,37.894957315311274,-122.29070487827069,4194397.523190205,562363.3341050087
586,37.56813267401937,-122.0036156405297,4158366.712774802,587991.5528555111
586,37.56865446614619,-122.00518097339518,4158423.1399720022,587852.7004501951
586,37.56917623740104,-122.00674632818975,4158479.5671273493,587713.8480718377
586,37.570063971068116,-122.00800866296088,4158576.881950331,587601.3290490424
586,37.57105209640714,-122.00765423077833,4158686.843274229,587631.4713856309
586,37.57206408893718,-122.00653008694711,4158800.1712142336,587729.5569674985
586,37.572615780272535,-122.00556160949532,4158862.2852167753,587814.433904315
586,37.57392645953386,-122.00515093303197,4159008.086851319,587849.1600555854
586,37.57474853570152,-122.00437799966123,4159100.017901423,587916.4483869225
586,37.57440098958626,-122.00273794051395,4159062.9942640765,588061.683682034
586,37.57463588529442,-122.00152616408018,4159090.192115645,588168.4135558661
586,37.57594417479945,-122.00110362052118,4159235.741412261,588204.18315008
586,37.576204561631236,-122.00027173897021,4159265.4123043083,588277.3341529809
586,37.575317552342135,-121.99899169308527,4159168.2036041515,588391.4154653247
586,37.574430529026664,-121.99771167768722,4159070.994854091,588505.4967747738
586,37.57350317234805,-121.99659858364807,4158969.1552767404,588604.8882546772
586,37.57255444582433,-121.997236094716,4158863.2945166524,588549.7150936803
586,37.571204132065446,-121.99728271896554,4158713.435428362,588547.1966680429
586,37.569853818077775,-121.99732934152472,4158563.576352733,588544.6781939047
586,37.568503503862125,-121.99737596239362,4158413.7172898585,588542.1596712722
586,37.567153189419166,-121.99742258157238,4158263.858239808,588539.6411001472
586,37.56673625979974,-121.99883743261395,4158216.2683625845,588415.1822962579
586,37.5671904802435,-122.00043563787938,4158265.1607109397,588273.5009815128
586,37.56764467893799,-122.00203386263448,4158314.0530203567,588131.8196981857
586,37.57770376492615,-122.00207302506986,4159430.0554691413,588116.5071440702
586,37.57701743812611,-122.0009699951404,4159354.943781523,588214.7165202327
586,37.576878682411014,-122.00147259902059,4159339.0772066535,588170.4988786741
586,37.57322984540324,-122.01295267671794,4158923.532097571,587161.0290809221
586,37.57432462509082,-122.0119110402215,4159045.9629185908,587251.7355206216
586,37.57541939541106,-122.0108693731053,4159168.393790518,587342.4419565301
586,37.57647476511361,-122.00977132107793,4159286.5067688753,587438.1707195045
586,37.577438249278366,-122.00854180022829,4159394.548877994,587545.6132771231
586,37.578401720477714,-122.00731224756917,4159502.591037148,587653.0558454657
586,37.579345032451656,-122.00744511939244,4159607.126052484,587640.2173281073
